ct_name,macro_avg_dice,micro_avg_dice,dice_right adrenal gland,dice_left adrenal gland,dice_bladder,dice_duodenum,dice_esophagus,dice_gallbladder,dice_heart,dice_right kidney,dice_left kidney,dice_liver,dice_pancreas,dice_prostate,dice_small bowel,dice_spleen,dice_stomach
02-12-2008-NA-CT-67567.nii.gz,0.7741215666135152,0.9022967,0.5318523645401001,0.4691650867462158,0.8745082020759583,0.7017074227333069,0.8229265809059143,0.9071429371833801,0.8510881066322327,0.9644532799720764,0.9652976989746094,0.9592424631118774,0.8334356546401978,0.0,0.8441252708435059,0.9466952085494995,0.9401832222938538
03-19-2004-NA-CT-37421.nii.gz,0.6391982634862264,0.87073195,0.0,0.0,0.9340460300445557,0.2884941101074219,0.596097469329834,0.8633243441581726,0.8591076731681824,0.9602804780006409,0.9571539163589478,0.9440436959266663,0.7563875317573547,0.0,0.70088130235672,0.9637412428855896,0.7644161581993103
03-17-2004-NA-CT-06281.nii.gz,0.7452619233091051,0.90701085,0.5145545601844788,0.32313966751098633,0.9046362638473511,0.7056755423545837,0.6986614465713501,0.90074223279953,0.8607587218284607,0.9569889903068542,0.9518857002258301,0.9571172595024109,0.7198538184165955,0.0019161676755174994,0.8516466617584229,0.9129893779754639,0.9183624386787415
10-13-2004-NA-CT-25276.nii.gz,0.6807015558083852,0.8948427,0.6585935950279236,0.5290618538856506,0.6522203087806702,0.4399612843990326,0.26286596059799194,0.571336567401886,0.8275680541992188,0.949795126914978,0.9456696510314941,0.9670360088348389,0.8285669088363647,0.0,0.7905771732330322,0.9030609130859375,0.884209930896759
09-05-2008-NA-CT-06200.nii.gz,0.666018080463012,0.84360176,0.5420841574668884,0.16141384840011597,0.8619327545166016,0.22157110273838043,0.7043513059616089,0.8627718687057495,0.840802788734436,0.9636620283126831,0.9554842114448547,0.9552628993988037,0.6672976016998291,0.04934070631861687,0.501193642616272,0.9459028840065002,0.7571994066238403
10-19-2009-NA-CT-43912.nii.gz,0.7593856046597163,0.8504791,0.5727153420448303,0.23248572647571564,0.9157053828239441,0.7611739039421082,0.6974664926528931,0.8901917338371277,0.8950092196464539,0.9574163556098938,0.9566156268119812,0.9621914625167847,0.8051238059997559,0.2980407178401947,0.5984295010566711,0.940920889377594,0.9072979092597961
06-03-2005-NA-CT-71406.nii.gz,0.5932655274868012,0.81519806,0.0,0.0,0.7930365204811096,0.2814338505268097,0.5375178456306458,0.8814741373062134,0.8537927269935608,0.8755250573158264,0.9227542281150818,0.9437434077262878,0.5535918474197388,0.0,0.5486952066421509,0.9312386512756348,0.7761794328689575
05-29-2006-NA-CT-99436.nii.gz,0.6503274848063787,0.84039366,0.6198222637176514,0.6118716597557068,0.23790989816188812,0.6097570061683655,0.325163871049881,0.9230458736419678,0.8150032758712769,0.968441903591156,0.9600962996482849,0.9606761932373047,0.8697957396507263,0.0,0.0,0.9305304288864136,0.9227978587150574
12-13-2008-NA-CT-83316.nii.gz,0.67364771515131,0.8478232,0.5764192342758179,0.08426966518163681,0.9240831136703491,0.23644644021987915,0.6077948212623596,0.6895297765731812,0.8948609828948975,0.9377557039260864,0.9473271369934082,0.9541723728179932,0.831933319568634,0.0,0.5996769070625305,0.9440682530403137,0.8763779997825623
07-09-2007-NA-CT-63958.nii.gz,0.8112749797957284,0.88406265,0.5836791396141052,0.41839367151260376,0.9150306582450867,0.7272307872772217,0.7246560454368591,0.8796122670173645,0.8453105688095093,0.9472328424453735,0.9487546682357788,0.9700840711593628,0.8585081100463867,1.0,0.6756311058998108,0.9387141466140747,0.9250116348266602
07-13-2009-NA-CT-70400.nii.gz,0.7738437016805013,0.89638007,0.6434574127197266,0.6034766435623169,0.9428881406784058,0.6891085505485535,0.6946417093276978,0.8990505933761597,0.8958036303520203,0.9408841729164124,0.9456701874732971,0.9624857306480408,0.7951903343200684,0.0,0.7205120921134949,0.9593533277511597,0.915132999420166
10-27-2007-NA-CT-57357.nii.gz,0.6883349021275839,0.8804736,0.39075034856796265,0.37858253717422485,0.7216575741767883,0.3242000937461853,0.6616324782371521,0.891960620880127,0.8560364246368408,0.9098056554794312,0.9454342126846313,0.9652871489524841,0.740851640701294,0.0,0.6732327342033386,0.9642524719238281,0.901339590549469
09-08-2009-NA-CT-56467.nii.gz,0.7652946968873342,0.8971157,0.5668770670890808,0.36709678173065186,0.9627829194068909,0.7630367279052734,0.7503266930580139,0.6339848041534424,0.8765326142311096,0.9632253646850586,0.9610366225242615,0.9700078368186951,0.8325307369232178,0.3066469728946686,0.6401987671852112,0.9451084136962891,0.9400281310081482
06-02-2004-NA-CT-32694.nii.gz,0.6406074523925781,0.82312083,0.4462701380252838,0.047832585871219635,0.7481403350830078,0.0551903173327446,0.5857145190238953,0.8386275768280029,0.8406349420547485,0.9267498850822449,0.9296168684959412,0.9559045433998108,0.7352205514907837,0.0,0.6363359689712524,0.9289972186088562,0.9338763356208801
07-14-2006-NA-CT-03320.nii.gz,0.6746708631515503,0.8951824,0.20414891839027405,0.0,0.9059569239616394,0.47925612330436707,0.5613002181053162,0.8887323141098022,0.8192008137702942,0.9550763368606567,0.9570406079292297,0.9589090943336487,0.7284541130065918,0.0,0.7916361689567566,0.9284359216690063,0.9419153928756714
01-02-2004-NA-CT-52028.nii.gz,0.7130251356533596,0.87084097,0.3182145357131958,0.365642249584198,0.9288597106933594,0.6414585709571838,0.708926260471344,1.0,0.7939765453338623,0.9370779395103455,0.9402450323104858,0.9642577171325684,0.779446005821228,0.0,0.7900131344795227,0.9424730539321899,0.87176114320755
05-13-2009-NA-CT-90807.nii.gz,0.7182602922121684,0.8542841,0.5834305882453918,0.5680688619613647,0.9067214727401733,0.37930774688720703,0.5888813138008118,0.8239185214042664,0.9073064923286438,0.9521518349647522,0.9392818808555603,0.9695179462432861,0.7794857025146484,0.0,0.5414043664932251,0.9568982124328613,0.8775294423103333
10-11-2009-NA-CT-15815.nii.gz,0.7708700788517793,0.8951189,0.47821328043937683,0.4565170705318451,0.9147621393203735,0.6390182971954346,0.8252791166305542,0.9267711043357849,0.9204031825065613,0.9629275798797607,0.9637773633003235,0.9693560600280762,0.8256250023841858,0.018379170447587967,0.753844678401947,0.9611877202987671,0.9469894170761108
10-18-2008-NA-CT-63565.nii.gz,0.6730911433696747,0.87651443,0.0,0.2484244704246521,0.7487566471099854,0.43803706765174866,0.6595875024795532,0.9070754051208496,0.8528790473937988,0.8742820024490356,0.9174324870109558,0.9554190635681152,0.8254879713058472,0.0,0.769749641418457,0.9569600224494934,0.9422758221626282
06-14-2006-NA-CT-66763.nii.gz,0.8054425676663717,0.9211987,0.3414047658443451,0.3197353780269623,0.8942251205444336,0.8576175570487976,0.7441744804382324,0.936838686466217,0.8554235696792603,0.972007155418396,0.9619354605674744,0.9710578918457031,0.826452374458313,0.6469826698303223,0.8613315224647522,0.9670450091362,0.9254068732261658
01-31-2004-NA-CT-21816.nii.gz,0.7433581918478012,0.8983431,0.5238993763923645,0.4525916576385498,0.8525564670562744,0.7184215188026428,0.6863978505134583,0.6653501987457275,0.8327118754386902,0.9649460911750793,0.9627172350883484,0.9722440242767334,0.6562423706054688,0.12952949106693268,0.8212583065032959,0.9629198908805847,0.9485865235328674
06-27-2009-NA-CT-33733.nii.gz,0.7357265523501805,0.8701912,0.33749496936798096,0.22166666388511658,0.8046138882637024,0.36175665259361267,0.6323835849761963,0.826799750328064,0.9176881909370422,0.9538299441337585,0.9452143311500549,0.962681770324707,0.860264241695404,1.0,0.6082947254180908,0.9487692713737488,0.9187137484550476
08-01-2008-NA-CT-61498.nii.gz,0.6337015161911647,0.8283946,0.0,0.5588477253913879,0.8357419371604919,0.07458962500095367,0.3728792667388916,0.8813362121582031,0.8607972264289856,0.871262788772583,0.9516859650611877,0.9585941433906555,0.7673410177230835,0.0,0.5318062901496887,0.9426990151405334,0.897941529750824
02-13-2008-NA-CT-98937.nii.gz,0.7213756302992503,0.8892086,0.4396551847457886,0.32970550656318665,0.6872165203094482,0.6724274158477783,0.8146145343780518,0.8541193604469299,0.8516413569450378,0.8948042988777161,0.9166374206542969,0.9647650718688965,0.7988181710243225,0.0,0.7969877123832703,0.9202159643173218,0.879025936126709
05-11-2007-NA-CT-09339.nii.gz,0.6697981815252986,0.85843027,0.5007593631744385,0.1943662017583847,0.9132201075553894,0.4795963764190674,0.5502173900604248,0.8399065732955933,0.8455652594566345,0.9376989603042603,1.0,0.9520103931427002,0.6462715268135071,0.0,0.6898154020309448,0.9089942574501038,0.9187527298927307
05-14-2009-NA-CT-44513.nii.gz,0.7572615047295889,0.8542941,0.597208559513092,0.49943289160728455,0.8880879282951355,0.7459276914596558,0.74969083070755,0.4299381673336029,0.9108402729034424,0.9612939953804016,0.9602805376052856,0.9709805846214294,0.8628802299499512,0.2869172990322113,0.6129517555236816,0.9371011257171631,0.9453907012939453
04-03-2008-NA-CT-01259.nii.gz,0.5746271987756093,0.73400426,0.45780515670776367,0.0,0.509945273399353,0.4935557246208191,0.5794382095336914,0.8524805903434753,0.8207378387451172,0.9581279158592224,0.9062828421592712,0.958133339881897,0.24423059821128845,0.0,0.24249893426895142,0.9178671836853027,0.6783043742179871
06-03-2009-NA-CT-35793.nii.gz,0.7045711562037468,0.7835575,0.5968663692474365,0.43596377968788147,0.5067263245582581,0.6419106125831604,0.709243893623352,0.8543748259544373,0.9226233959197998,0.9606983661651611,0.9605430364608765,0.9714664816856384,0.788379967212677,0.027658559381961823,0.3672873377799988,0.9602363705635071,0.8645880222320557
10-16-2007-NA-CT-83754.nii.gz,0.5961044107874235,0.8322858,0.40055301785469055,0.3904862403869629,0.7749549150466919,0.5838257670402527,0.6921206712722778,0.0,0.8304196000099182,0.9341288208961487,0.9457920789718628,0.9673601984977722,0.7974454164505005,0.0927509292960167,0.6193143129348755,0.0,0.9124141931533813
09-26-2005-NA-CT-45651.nii.gz,0.7936291500926018,0.9202644,0.294992059469223,0.6917723417282104,0.9060162305831909,0.8274369239807129,0.8168141841888428,0.876216471195221,0.8295760750770569,0.9681352376937866,0.967431902885437,0.9664703011512756,0.8927047252655029,0.1117204800248146,0.8546618223190308,0.9509237408638,0.9495647549629211
01-03-2008-NA-CT-37923.nii.gz,0.6619980742534002,0.8582975,0.4582560360431671,0.37806639075279236,0.9305247068405151,0.22595344483852386,0.48992154002189636,0.7417663931846619,0.8999114036560059,0.9170637726783752,0.9048194885253906,0.9423434138298035,0.7206205129623413,0.0,0.5633808970451355,0.8831036686897278,0.874239444732666
01-26-2008-NA-CT-08526.nii.gz,0.4720999409755071,0.7981987,0.13843266665935516,0.0,0.39634788036346436,0.5078502893447876,0.6332478523254395,0.0,0.9019657969474792,0.9487960934638977,0.9538723826408386,0.9650934934616089,0.527213454246521,0.0,0.8057907223701477,0.0,0.3028884828090668
10-27-2009-NA-CT-57260.nii.gz,0.6524802108605703,0.7895796,0.45156538486480713,0.4478188753128052,0.8772521615028381,0.15890717506408691,0.7817327976226807,0.8948578834533691,0.9188098907470703,0.9473629593849182,0.9447911381721497,0.9534450769424438,0.5428355932235718,0.0,0.26186588406562805,0.9415830373764038,0.6643753051757812
04-06-2005-NA-CT-05712.nii.gz,0.6329571654399236,0.8053733,0.20321319997310638,0.08984047174453735,0.9282156229019165,0.4114524722099304,0.5686751008033752,0.8272085785865784,0.865570604801178,0.9262232780456543,0.9320549964904785,0.9521116614341736,0.7421422004699707,0.0,0.44943132996559143,0.8956835269927979,0.7025344371795654
04-01-2008-NA-CT-62799.nii.gz,0.7785063703854879,0.91816807,0.6861552000045776,0.7169195413589478,0.8551164269447327,0.5675353407859802,0.7303546667098999,0.8190844655036926,0.8127437829971313,0.965061604976654,0.9669496417045593,0.9751297235488892,0.8578841686248779,0.0,0.8289552927017212,0.9701483249664307,0.9255573749542236
05-23-2008-NA-CT-53287.nii.gz,0.7327870671947797,0.90033406,0.6581888198852539,0.5642825961112976,0.921777069568634,0.5300731062889099,0.5872147679328918,0.9387101531028748,0.8520056009292603,0.9581283330917358,0.9596525430679321,0.960878312587738,0.6727632880210876,0.057787276804447174,0.7488965392112732,0.9683873653411865,0.6130602359771729
12-27-2005-NA-CT-69299.nii.gz,0.7861079552343914,0.8943648,0.3236638009548187,0.6041455268859863,0.8891327977180481,0.5884300470352173,0.524453341960907,0.9166954755783081,0.8407400846481323,0.9541053771972656,0.9532718658447266,0.9619290828704834,0.818996250629425,1.0,0.806954026222229,0.8716350197792053,0.9513586759567261
01-23-2008-NA-CT-34502.nii.gz,0.6633651097615559,0.8353599,0.38826465606689453,0.2863923907279968,0.9071471691131592,0.2667725682258606,0.5409456491470337,0.8510855436325073,0.873009979724884,0.9355416297912598,0.936410665512085,0.9649022221565247,0.5999662280082703,0.0,0.5470391511917114,0.9417497515678406,0.911249041557312
12-12-2008-NA-CT-43162.nii.gz,0.5843810101350149,0.842593,0.2522827088832855,0.3391226530075073,0.0,0.2954571843147278,0.39311790466308594,0.9334241151809692,0.8008761405944824,0.751996636390686,0.9593014121055603,0.9660130143165588,0.740394651889801,0.0,0.5574129819869995,0.9427560567855835,0.8335596919059753
03-12-2005-NA-CT-95162.nii.gz,0.6676692684491475,0.8751367,0.6066606640815735,0.42997676134109497,0.931872546672821,0.6437141299247742,0.5056878328323364,0.0,0.8230145573616028,0.9583033323287964,0.9571455717086792,0.9766524434089661,0.7597984671592712,0.0,0.6271252036094666,0.9593857526779175,0.8357017636299133
09-14-2008-NA-CT-34706.nii.gz,0.35358873605728147,0.61658424,0.0,0.0,0.0,0.39337050914764404,0.48225900530815125,0.0,0.8502907156944275,0.7459955215454102,0.2914646565914154,0.9375302791595459,0.0,0.0,0.20052802562713623,0.7931936979293823,0.6091986298561096
03-11-2008-NA-CT-52228.nii.gz,0.6922892595330874,0.8788562,0.08187919110059738,0.17846153676509857,0.954005777835846,0.5361761450767517,0.6111757159233093,0.887725830078125,0.8470038175582886,0.9544512629508972,0.9495271444320679,0.951696515083313,0.8579733967781067,0.0,0.7193756103515625,0.9372602105140686,0.9176267385482788
06-09-2008-NA-CT-98405.nii.gz,0.5980838318665822,0.7963707,0.4121372699737549,0.3267987370491028,0.4040278494358063,0.42435017228126526,0.6420786380767822,0.5562583208084106,0.8329586386680603,0.9566859006881714,0.9631397128105164,0.9686800837516785,0.7273302674293518,0.0,0.5645163655281067,0.9447745680809021,0.24752095341682434
07-14-2005-NA-CT-69877.nii.gz,0.7186218669017156,0.8978489,0.3222390413284302,0.24071194231510162,0.9095660448074341,0.2994488477706909,0.7119314074516296,0.6783414483070374,0.8528223633766174,0.9530654549598694,0.9544954895973206,0.9600151777267456,0.7961400151252747,0.41257596015930176,0.799564778804779,0.9591125249862671,0.9292975068092346
02-20-2008-NA-CT-46798.nii.gz,0.40092523496311444,0.8113966,0.3914702534675598,0.0,1.0,0.0,0.07204590737819672,0.5025368332862854,0.8849169611930847,0.6205127835273743,0.6918489933013916,0.9523545503616333,0.0801459476351738,1.0,0.02255839668214321,0.8551388382911682,0.13849858939647675
10-29-2005-NA-CT-02021.nii.gz,0.6430635372797648,0.8648035,0.46900489926338196,0.0,0.766578733921051,0.40636134147644043,0.41260960698127747,0.8977744579315186,0.8447611927986145,0.9422195553779602,0.9358149766921997,0.9538398385047913,0.623282790184021,0.0,0.658829927444458,0.8965030312538147,0.8383727073669434
05-02-2008-NA-CT-42153.nii.gz,0.6456849366426468,0.8475464,0.49495434761047363,0.4361445903778076,0.0,0.2453213781118393,0.7354715466499329,0.9162330031394958,0.8087887167930603,0.9223588109016418,0.936486542224884,0.9588962197303772,0.7316847443580627,0.0,0.6462335586547852,0.936234176158905,0.9164664149284363
04-04-2007-NA-CT-29334.nii.gz,0.7712206403414409,0.8987816,0.555777907371521,0.7518075108528137,0.9304276704788208,0.7356787919998169,0.4958115816116333,0.8192808032035828,0.8099809885025024,0.9605767726898193,0.9589791893959045,0.9602770805358887,0.8735833764076233,0.0,0.8024645447731018,0.9545652866363525,0.9590981006622314
09-29-2008-NA-CT-49680.nii.gz,0.7088520089785258,0.87128526,0.0,0.2914046049118042,0.8104173541069031,0.5370661616325378,0.6988087296485901,0.7311237454414368,0.8581556081771851,0.9487977027893066,0.9599591493606567,0.951068639755249,0.7572767734527588,0.6052148938179016,0.6725324392318726,0.930804967880249,0.8801493644714355
09-07-2004-NA-CT-95135.nii.gz,0.536018839638148,0.79578555,0.3856532871723175,0.060796644538640976,0.0,0.3102012872695923,0.5634099245071411,0.0,0.853599488735199,0.9515706896781921,0.94842529296875,0.9189968109130859,0.6516193151473999,1.0,0.0,0.9297983646392822,0.9301926493644714
08-30-2008-NA-CT-98951.nii.gz,0.7226327339808146,0.89620155,0.0,0.633463978767395,0.84816575050354,0.7755360007286072,0.694175124168396,0.8609922528266907,0.8302746415138245,0.9579841494560242,0.9604681730270386,0.9682698845863342,0.6561572551727295,0.0,0.7698221206665039,0.9433759450912476,0.9408057332038879
01-28-2004-NA-CT-34670.nii.gz,0.8246999820073445,0.9148796,0.5189976692199707,0.5455025434494019,0.9366158843040466,0.7862344980239868,0.71856689453125,0.8644309639930725,0.8092156648635864,0.9625145792961121,0.9677730202674866,0.9669979214668274,0.82231205701828,0.7058700919151306,0.8535124063491821,0.9667701125144958,0.9451854228973389
01-29-2004-NA-CT-25585.nii.gz,0.7180011947949727,0.8703056,0.5102823376655579,0.3400994539260864,0.8383036255836487,0.5033153891563416,0.7050858736038208,0.910405695438385,0.8027506470680237,0.9502881169319153,0.9422628283500671,0.9630062580108643,0.8063085675239563,0.0,0.6556628942489624,0.9596827626228333,0.8825634717941284
07-21-2005-NA-CT-69776.nii.gz,0.6965360601743062,0.85421485,0.7959484457969666,0.5675897002220154,0.7191842198371887,0.6823495626449585,0.510103702545166,0.7521912455558777,0.7770819067955017,0.966835618019104,0.9691768288612366,0.9696983695030212,0.8773489594459534,0.0,0.0,0.9363579750061035,0.9241743683815002
07-08-2007-NA-CT-01994.nii.gz,0.5253862922008221,0.88554543,0.464102566242218,0.5078249573707581,0.0,1.0,0.5416887402534485,1.0,0.8271390199661255,0.9202080965042114,0.8906466364860535,0.9170891046524048,0.0,0.0,0.0,0.8858575224876404,0.8754651546478271
03-16-2008-NA-CT-33385.nii.gz,0.5702650994062424,0.8259312,0.0,0.21509046852588654,0.755393385887146,0.1806734800338745,0.44349679350852966,0.4731326103210449,0.9262188673019409,0.9041532874107361,0.9147250056266785,0.9302992224693298,0.43453338742256165,0.0,0.5207104086875916,0.9361433982849121,0.9194061756134033
07-31-2009-NA-CT-06111.nii.gz,0.665653162768909,0.62245095,0.5829259157180786,0.5724917650222778,0.9418272376060486,0.2515451908111572,0.6398221850395203,0.8574522733688354,0.9103289842605591,0.9550676941871643,0.9521669149398804,0.9452618360519409,0.6642220616340637,1.0,0.49087250232696533,0.28310516476631165,0.2720545530319214
06-12-2004-NA-CT-14444.nii.gz,0.620011637785605,0.8125762,0.4694669842720032,0.45975103974342346,0.14695173501968384,0.0694572851061821,0.3775979280471802,0.6684888601303101,0.8144433498382568,0.9452717900276184,0.9459822773933411,0.958699643611908,0.7683261036872864,1.0,0.6418310403823853,0.8853321075439453,0.5285627841949463
10-12-2009-NA-CT-01056.nii.gz,0.7417920508555004,0.8987337,0.26430800557136536,0.3419378995895386,0.9260470271110535,0.5532193779945374,0.5681500434875488,0.6807546019554138,0.8376516699790955,0.9583428502082825,0.9531501531600952,0.9513325095176697,0.8735368251800537,1.0,0.788434624671936,0.7572829723358154,0.9309401512145996
10-30-2007-NA-CT-39737.nii.gz,0.463387274316379,0.8543838,0.0,0.0,0.7704151272773743,0.0,0.3057425022125244,0.7979357838630676,0.8723090291023254,0.90410315990448,0.9484413862228394,0.9625900983810425,0.0,1.0,0.0,0.9126729965209961,0.013211756944656372
04-01-2006-NA-CT-80601.nii.gz,0.6898945550123851,0.880669,0.0,0.6979545950889587,0.7934947609901428,0.6385273933410645,0.4598064720630646,0.8349509239196777,0.7751969695091248,0.7885934114456177,0.9639800190925598,0.9606013894081116,0.8492688536643982,0.0,0.7710884213447571,0.9430631995201111,0.8718919157981873
06-19-2009-NA-CT-98995.nii.gz,0.6330919290582339,0.79294276,0.5168641805648804,0.1213286742568016,0.8531867265701294,0.16141797602176666,0.8263986706733704,0.6359722018241882,0.6804853081703186,0.9066857099533081,0.8093706965446472,0.9440165162086487,0.6703997254371643,0.0,0.5726280212402344,0.9148802161216736,0.882744312286377
11-20-2006-NA-CT-77604.nii.gz,0.7395324468612671,0.90951097,0.4344569146633148,0.25030967593193054,0.9501172304153442,0.6961839199066162,0.7410995960235596,0.9112507700920105,0.8136364817619324,0.9670184254646301,0.971108078956604,0.9724830985069275,0.8324095606803894,0.0,0.6444787383079529,0.9727482199668884,0.9356859922409058
02-02-2007-NA-CT-43743.nii.gz,0.784098740418752,0.93589187,0.4864477515220642,0.5389521718025208,0.9470414519309998,0.837024450302124,0.7822173237800598,0.0,0.8431358337402344,0.9665274024009705,0.9650074243545532,0.9736960530281067,0.8768301606178284,0.7246950268745422,0.9050314426422119,0.9617844820022583,0.9530901312828064
09-27-2009-NA-CT-69089.nii.gz,0.7657851172345025,0.8740227,0.4150647222995758,0.3321952223777771,0.9392070174217224,0.3159676790237427,0.7050274014472961,0.924882709980011,0.8571094274520874,0.9559360146522522,0.9533987045288086,0.960110068321228,0.8541222214698792,1.0,0.6283188462257385,0.9639423489570618,0.9157092571258545
10-14-2008-NA-CT-69939.nii.gz,0.7007083704074224,0.870709,0.5438144207000732,0.5320781469345093,0.48650234937667847,0.14571513235569,0.6142573952674866,0.8061297535896301,0.8429095149040222,0.9568731784820557,0.9626467823982239,0.9202679991722107,0.728142499923706,0.5326308012008667,0.6770301461219788,0.9618545770645142,0.7997728586196899
05-18-2005-NA-CT-39186.nii.gz,0.5678072921998266,0.82565314,0.0,0.4131455421447754,0.879494845867157,0.28309446573257446,0.6943368911743164,0.0,0.8320989608764648,1.0,0.9490417838096619,0.9642118215560913,0.6104233860969543,0.007717593107372522,0.4071563184261322,0.9597962498664856,0.9487842321395874
04-15-2004-NA-CT-43979.nii.gz,0.7942004561424255,0.9336385,0.7249070405960083,0.7553204894065857,0.9683377742767334,0.8184709548950195,0.7645366787910461,0.5115328431129456,0.8030992746353149,0.9701398611068726,0.9597258567810059,0.9751421809196472,0.8738407492637634,0.0,0.8506641387939453,0.9655898213386536,0.9716991782188416
07-27-2005-NA-CT-57728.nii.gz,0.7647240062554678,0.90629756,0.5222193002700806,0.49893632531166077,0.9130834937095642,0.6791025996208191,0.7124173045158386,0.8995839357376099,0.8295336365699768,0.9535950422286987,0.9599960446357727,0.9629189372062683,0.8004141449928284,0.0,0.8361057043075562,0.955030620098114,0.9479230046272278
10-09-2008-NA-CT-78459.nii.gz,0.7323416684355054,0.820893,0.5537037253379822,0.16730523109436035,0.8137856721878052,0.5571637749671936,0.7293370366096497,0.8165316581726074,0.902765154838562,0.9582239389419556,0.9013633131980896,0.958055317401886,0.7194128036499023,1.0,0.3827481269836426,0.8928521871566772,0.8995354175567627
05-01-2009-NA-CT-92969.nii.gz,0.3165237426471252,0.59237367,1.0,1.0,0.0,0.10256410390138626,0.5441967844963074,0.5971443057060242,0.9081202745437622,0.030161840841174126,0.0,0.9266984462738037,0.0,0.0,0.24869848787784576,0.26482507586479187,0.49239933490753174
10-12-2009-NA-CT-46431.nii.gz,0.6765936280290286,0.8292579,0.48042792081832886,0.1225154772400856,0.9024968147277832,0.2543738782405853,0.5964287519454956,0.8550947904586792,0.9146729707717896,0.9597475528717041,0.9571773409843445,0.961005449295044,0.863825261592865,0.0,0.4156753122806549,0.9479292631149292,0.9175336360931396
10-03-2009-NA-CT-29916.nii.gz,0.6212957253058752,0.77983785,0.6863106489181519,0.24295301735401154,0.13809838891029358,0.478876531124115,0.660830020904541,0.5790161490440369,0.8870967030525208,0.8963631987571716,0.9024283289909363,0.9413214325904846,0.4987128973007202,0.0,0.6061276197433472,0.91935133934021,0.8819496035575867
06-15-2007-NA-CT-83483.nii.gz,0.6428839990070888,0.8419263,0.28531649708747864,0.0,0.8630046844482422,0.687334418296814,0.4668484628200531,0.8767172694206238,0.815101683139801,0.9538046717643738,0.0,0.9557411670684814,0.6493740677833557,1.0,0.5829408764839172,0.9273638725280762,0.9368283152580261
08-02-2009-NA-CT-23740.nii.gz,0.7122762980560462,0.8640986,0.569334864616394,0.05295950174331665,0.9305623769760132,0.5503867864608765,0.7489920854568481,0.928922176361084,0.9301005005836487,0.944027841091156,0.9259670972824097,0.962371826171875,0.7309446930885315,0.0555555559694767,0.5019362568855286,0.9460065364837646,0.9060763716697693
05-18-2004-NA-CT-97917.nii.gz,0.6827338357766469,0.8173158,0.0,0.8140088319778442,0.8384031653404236,0.6374472379684448,0.3362062871456146,0.0,0.8260833621025085,0.9414470195770264,0.9604611396789551,0.7875818014144897,0.8539889454841614,0.6621326804161072,0.8675028085708618,0.952837347984314,0.7629069089889526
04-18-2008-NA-CT-71886.nii.gz,0.8067374010880788,0.905534,0.4551093578338623,0.2728535830974579,0.9458329081535339,0.6803086400032043,0.8096427917480469,0.9070717692375183,0.8405255675315857,0.9671199917793274,0.9694004654884338,0.9642624258995056,0.786623477935791,0.8331928253173828,0.8128501176834106,0.9372091293334961,0.9190579652786255
04-19-2006-NA-CT-40385.nii.gz,0.6920526653528214,0.8884588,0.3552413880825043,0.06570087373256683,0.9287666082382202,0.37121960520744324,0.7352573871612549,0.888907790184021,0.8544847965240479,0.9558942914009094,0.955926239490509,0.9584782123565674,0.5174803733825684,0.1629146933555603,0.774827241897583,0.9606460332870483,0.8950444459915161
08-29-2009-NA-CT-55005.nii.gz,0.6685854911804199,0.8849435,0.4924073815345764,0.4305916428565979,0.0,0.4935262203216553,0.5029044151306152,0.9135254621505737,0.8774561285972595,0.9538150429725647,0.9495952725410461,0.954551100730896,0.8410236239433289,0.0,0.7687326669692993,0.9500547051429749,0.9005987048149109
09-10-2004-NA-CT-41360.nii.gz,0.5253887228667736,0.8269908,0.0,0.0,0.04981108382344246,0.4990547299385071,0.0,0.8350327014923096,0.8269303441047668,0.9422205090522766,0.927955150604248,0.9544026851654053,0.5826779007911682,0.0,0.546293318271637,0.8334887027740479,0.8829637169837952
12-12-2006-NA-CT-53804.nii.gz,0.6925365249315898,0.8675463,0.3922733962535858,0.34296807646751404,0.7781814336776733,0.5775537490844727,0.5158644914627075,0.895877480506897,0.8366544246673584,0.956859827041626,0.9536728262901306,0.953244149684906,0.6097333431243896,0.0,0.6840134263038635,0.9433147311210632,0.9478365182876587
07-20-2009-NA-CT-00330.nii.gz,0.7531942032277584,0.8905709,0.5083515048027039,0.3909454047679901,0.8375694751739502,0.7329991459846497,0.7778476476669312,0.8754252791404724,0.8967977166175842,0.9518491625785828,0.9521660208702087,0.9605026841163635,0.8580852746963501,0.007829491049051285,0.6953667402267456,0.9493696093559265,0.902807891368866
05-10-2008-NA-CT-72082.nii.gz,0.779208509127299,0.883128,0.5283018946647644,0.4388143718242645,0.8975115418434143,0.5947781801223755,0.7335435748100281,0.9115417003631592,0.8426275849342346,0.9579793214797974,0.9605895280838013,0.9624878168106079,0.7580934166908264,0.47966501116752625,0.7311175465583801,0.9528743028640747,0.9382018446922302
09-05-2008-NA-CT-30797.nii.gz,0.7423180639743805,0.86104256,0.4284949004650116,0.6363969445228577,0.9168223738670349,0.67179274559021,0.6025151610374451,0.8978756070137024,0.7918832302093506,0.95887291431427,0.9446775317192078,0.9652009010314941,0.8257584571838379,0.0,0.6801653504371643,0.8558297157287598,0.9584851264953613
