ct_name,macro_avg_dice,micro_avg_dice,dice_right adrenal gland,dice_left adrenal gland,dice_bladder,dice_duodenum,dice_esophagus,dice_gallbladder,dice_heart,dice_right kidney,dice_left kidney,dice_liver,dice_pancreas,dice_prostate,dice_small bowel,dice_spleen,dice_stomach
06-27-2009-NA-CT-33733.nii.gz,0.7571244910359383,0.88629425,0.26070624589920044,0.18987952172756195,0.9011812210083008,0.5475577712059021,0.7239295244216919,0.8137466907501221,0.9099510908126831,0.9546524286270142,0.9587535858154297,0.9604679346084595,0.8239277601242065,1.0,0.6896737813949585,0.9545807838439941,0.9107345342636108
08-01-2008-NA-CT-61498.nii.gz,0.6744581460952759,0.8611917,0.0,0.5034558176994324,0.922912061214447,0.18964892625808716,0.559127688407898,0.9054819941520691,0.8509959578514099,0.9163864254951477,0.9592105150222778,0.947210967540741,0.8174158930778503,0.0,0.6790436506271362,0.9461433291435242,0.9198389649391174
02-13-2008-NA-CT-98937.nii.gz,0.7575163330350604,0.89957964,0.36769136786460876,0.21563681960105896,0.6913527846336365,0.6768911480903625,0.8137220144271851,0.8596801161766052,0.86142498254776,0.8773015737533569,0.8716904520988464,0.9675601124763489,0.792472243309021,1.0,0.8355390429496765,0.9010096788406372,0.8732563257217407
05-11-2007-NA-CT-09339.nii.gz,0.6762213302510125,0.85762006,0.5162224769592285,0.16256287693977356,0.9236217737197876,0.5445535778999329,0.5983693599700928,0.8227547407150269,0.8501487374305725,0.9312019944190979,0.0,0.9538397192955017,0.6713060736656189,1.0,0.6636634469032288,0.9253356456756592,0.9035181999206543
05-14-2009-NA-CT-44513.nii.gz,0.7062555174032847,0.81686753,0.49549758434295654,0.4295167326927185,0.9174408316612244,0.6720964312553406,0.7669601440429688,0.27993157505989075,0.8964407444000244,0.9610912203788757,0.9639931321144104,0.9646741151809692,0.8662657737731934,0.0,0.49989181756973267,0.9268413782119751,0.9531912803649902
04-03-2008-NA-CT-01259.nii.gz,0.6184471433050931,0.8093469,0.3837098181247711,0.007499999832361937,0.5936208367347717,0.417529433965683,0.5893630385398865,0.8325205445289612,0.8160315752029419,0.962016224861145,0.9282827377319336,0.9615463018417358,0.46081534028053284,0.0,0.6397582292556763,0.9456854462623596,0.7383276224136353
06-03-2009-NA-CT-35793.nii.gz,0.703909308463335,0.7981725,0.5203629732131958,0.5014517307281494,0.46455541253089905,0.6291913986206055,0.7224019765853882,0.801630973815918,0.9263436198234558,0.9575068950653076,0.9602250456809998,0.9699745178222656,0.7875666618347168,0.0496772937476635,0.45321735739707947,0.9488371014595032,0.8656966686248779
10-16-2007-NA-CT-83754.nii.gz,0.5945178305109342,0.8332494,0.40432900190353394,0.48984262347221375,0.7866214513778687,0.40042662620544434,0.7192764282226562,0.0,0.8287058472633362,0.9462111592292786,0.9569634199142456,0.9673984050750732,0.8025233745574951,0.10356589406728745,0.6071001887321472,0.0,0.9048030376434326
09-26-2005-NA-CT-45651.nii.gz,0.8020976503690084,0.92654103,0.31712833046913147,0.6682844758033752,0.9202544689178467,0.788262128829956,0.8375723958015442,0.8371145129203796,0.8074775338172913,0.9651806354522705,0.9623532891273499,0.9715985059738159,0.8965144753456116,0.2763182818889618,0.8845487236976624,0.9508642554283142,0.947992742061615
01-03-2008-NA-CT-37923.nii.gz,0.6947086205972093,0.8619718,0.5432780981063843,0.36183005571365356,0.9155566692352295,0.04785759374499321,0.5084601640701294,0.622599720954895,0.8976268172264099,0.9066600799560547,0.9029385447502136,0.9440502524375916,0.7146527171134949,1.0,0.6053169369697571,0.8789159059524536,0.8761771321296692
01-26-2008-NA-CT-08526.nii.gz,0.544730218393462,0.8312285,0.2541685402393341,0.0,0.4804747700691223,0.5097284913063049,0.6465796828269958,0.0,0.8991184234619141,0.9591143727302551,0.9539307355880737,0.9669331908226013,0.780703604221344,1.0,0.7868739366531372,0.0,0.388597309589386
10-27-2009-NA-CT-57260.nii.gz,0.695954617112875,0.81667,0.33369120955467224,0.4363834857940674,0.8819107413291931,0.1019129827618599,0.7206040024757385,0.8518582582473755,0.9205016493797302,0.9514592885971069,0.9469377994537354,0.952491283416748,0.5562402009963989,1.0,0.4207698404788971,0.9507924318313599,0.7178114652633667
04-06-2005-NA-CT-05712.nii.gz,0.6347954658170541,0.7993114,0.40920883417129517,0.15351812541484833,0.9369027018547058,0.05485403165221214,0.6883673071861267,0.7446383237838745,0.8282696008682251,0.937835156917572,0.9438614249229431,0.9528560042381287,0.7012616991996765,0.0,0.5501869916915894,0.8236724138259888,0.7964993715286255
04-01-2008-NA-CT-62799.nii.gz,0.8227742527212415,0.9291243,0.5636054277420044,0.6756811141967773,0.8596558570861816,0.5096158981323242,0.7453233003616333,0.8468124866485596,0.8179534077644348,0.9659525752067566,0.9650728702545166,0.9766549468040466,0.8460941910743713,1.0,0.8503830432891846,0.9710696935653687,0.9249647259712219
05-23-2008-NA-CT-53287.nii.gz,0.7657352407773336,0.9018774,0.6106809377670288,0.5552226305007935,0.9150128960609436,0.5530171990394592,0.564177930355072,0.9159613847732544,0.8418806195259094,0.96254962682724,0.9614750146865845,0.9614925980567932,0.727181613445282,0.3596992492675781,0.7267512679100037,0.9722773432731628,0.8586483001708984
12-27-2005-NA-CT-69299.nii.gz,0.7067731986443202,0.8932212,0.14429248869419098,0.5158112645149231,0.9017437100410461,0.6023153066635132,0.5828979015350342,0.831301212310791,0.8529826402664185,0.9537809491157532,0.952390193939209,0.9544475674629211,0.7410078048706055,0.0,0.8283554315567017,0.7984474301338196,0.9418240785598755
01-23-2008-NA-CT-34502.nii.gz,0.7309076275144305,0.85999954,0.3755299746990204,0.2773224115371704,0.8996357321739197,0.4946146309375763,0.5088114142417908,0.7398592233657837,0.8710559010505676,0.9387837052345276,0.9549464583396912,0.9639166593551636,0.7327960133552551,1.0,0.6576652526855469,0.9040372371673584,0.9137321710586548
12-12-2008-NA-CT-43162.nii.gz,0.6000251362721125,0.8613264,0.27486032247543335,0.37043142318725586,0.0,0.2446577101945877,0.36459437012672424,0.9035181999206543,0.8645842671394348,0.9554761648178101,0.9601523280143738,0.947629988193512,0.7696132063865662,0.0,0.6890192627906799,0.9298398494720459,0.7259999513626099
03-12-2005-NA-CT-95162.nii.gz,0.6689311067263285,0.88108945,0.5746541619300842,0.32569777965545654,0.9361101984977722,0.6400852203369141,0.6054670214653015,0.0,0.822294294834137,0.95918869972229,0.9533458948135376,0.9805247783660889,0.748144805431366,0.0,0.6521543860435486,0.957696795463562,0.8786025643348694
09-14-2008-NA-CT-34706.nii.gz,0.4367068053356239,0.68714666,0.27850762009620667,0.0,0.0,0.6063411831855774,0.14595210552215576,0.11265832930803299,0.0,0.937646210193634,0.9226155281066895,0.927278459072113,0.21703743934631348,1.0,0.508341908454895,0.8622318506240845,0.595284640789032
03-11-2008-NA-CT-52228.nii.gz,0.7637302534920829,0.88662446,0.3907666802406311,0.26094889640808105,0.9515523314476013,0.4653550386428833,0.6541406512260437,0.8137920498847961,0.8087925314903259,0.9590627551078796,0.9559270739555359,0.9484756588935852,0.8591216802597046,1.0,0.7534911036491394,0.9416303634643555,0.9291667342185974
06-09-2008-NA-CT-98405.nii.gz,0.6000206251939137,0.824062,0.4279393255710602,0.2745702862739563,0.5696619749069214,0.41529524326324463,0.6117566227912903,0.496690958738327,0.8406752943992615,0.9590018391609192,0.9631319642066956,0.9713790416717529,0.7416561841964722,0.0,0.5783002972602844,0.9488379955291748,0.2014123499393463
07-14-2005-NA-CT-69877.nii.gz,0.7061517755190532,0.8857599,0.3132973909378052,0.26551398634910583,0.8906352519989014,0.31042006611824036,0.7713699340820312,0.5460267066955566,0.8597927093505859,0.9505652785301208,0.950873076915741,0.9577463865280151,0.7631930112838745,0.3891638517379761,0.7444736361503601,0.9561242461204529,0.92308109998703
02-20-2008-NA-CT-46798.nii.gz,0.5323893198600183,0.82476634,0.4474795162677765,0.39110037684440613,1.0,0.0,0.31947147846221924,0.4604858160018921,0.5477933287620544,0.9381061792373657,0.9428406953811646,0.9574770331382751,0.6619226336479187,1.0,0.20572634041309357,0.9071491360664368,0.14150862395763397
10-29-2005-NA-CT-02021.nii.gz,0.6832340677579244,0.8884941,0.4265536665916443,0.0,0.8835910558700562,0.5488420128822327,0.5206885933876038,0.8927123546600342,0.8544049859046936,0.9423067569732666,0.9365537166595459,0.9583371877670288,0.7668560147285461,0.0,0.7554492950439453,0.9183470606803894,0.8438683152198792
05-02-2008-NA-CT-42153.nii.gz,0.6855126186606607,0.84679145,0.38343557715415955,0.40109890699386597,0.003980641718953848,0.211111381649971,0.7888287305831909,0.9247413873672485,0.8254991769790649,0.9310213327407837,0.9467020034790039,0.9579880237579346,0.7232475280761719,1.0,0.652147650718689,0.9273942708969116,0.9199800491333008
04-04-2007-NA-CT-29334.nii.gz,0.8238666227885655,0.9089075,0.5358200073242188,0.718980610370636,0.9280237555503845,0.7252443432807922,0.583372175693512,0.7790413498878479,0.7953997254371643,0.9551236033439636,0.9532214999198914,0.9638493657112122,0.8650498390197754,1.0,0.8198469877243042,0.9598361253738403,0.9513233304023743
09-29-2008-NA-CT-49680.nii.gz,0.7162303984165191,0.89608735,0.0,0.15818431973457336,0.8285225033760071,0.5184289813041687,0.6821504235267639,0.7648134827613831,0.8584499955177307,0.9420904517173767,0.9649255871772766,0.9459239840507507,0.7836010456085205,0.6026142835617065,0.836093544960022,0.9377487897872925,0.9199085831642151
09-07-2004-NA-CT-95135.nii.gz,0.5704225467947813,0.7833991,0.3653697371482849,0.07969749718904495,1.0,0.22683772444725037,0.5778506398200989,0.0,0.8665683269500732,0.950171172618866,0.9505662322044373,0.9169032573699951,0.6466407179832458,1.0,0.0,0.9239802956581116,0.910907506942749
08-30-2008-NA-CT-98951.nii.gz,0.8225473165512085,0.89550114,1.0,0.6273189187049866,0.8438575863838196,0.7206435799598694,0.6745830774307251,0.8058546781539917,0.8337646126747131,0.9574539661407471,0.9598038792610168,0.9654701948165894,0.6537488102912903,1.0,0.7689108848571777,0.9427125453948975,0.9389923810958862
01-28-2004-NA-CT-34670.nii.gz,0.8054214000701905,0.9040283,0.4914458394050598,0.5582343935966492,0.9220560193061829,0.7327650189399719,0.7377365827560425,0.7738749384880066,0.8115087151527405,0.9622657895088196,0.9654412269592285,0.965499997138977,0.8026543855667114,0.6469812393188477,0.8165085911750793,0.9597445130348206,0.934603750705719
01-29-2004-NA-CT-25585.nii.gz,0.7177418728669485,0.87346524,0.5619866847991943,0.3609410226345062,0.8112397193908691,0.5053753852844238,0.7117096781730652,0.9018499255180359,0.8005610704421997,0.9453696608543396,0.9349281787872314,0.9647481441497803,0.751409649848938,0.0,0.6819559335708618,0.9542943835258484,0.8797586560249329
07-21-2005-NA-CT-69776.nii.gz,0.7436840725796563,0.8703248,0.799479067325592,0.47674354910850525,0.6997180581092834,0.5921449661254883,0.5617184638977051,0.8881785273551941,0.7856801748275757,0.9658722877502441,0.9649655818939209,0.9680059552192688,0.8725758790969849,1.0,0.0,0.9183287620544434,0.9181657433509827
07-08-2007-NA-CT-01994.nii.gz,0.6222520497712222,0.8922788,0.3893265426158905,0.48174405097961426,1.0,1.0,0.6513041853904724,1.0,0.8715134859085083,0.9062739014625549,0.9057142734527588,0.9157559871673584,0.0,1.0,0.0,0.896959125995636,0.8261809945106506
03-16-2008-NA-CT-33385.nii.gz,0.6381454180393901,0.8362629,0.034443169832229614,0.25046730041503906,0.810595691204071,0.1796698123216629,0.5158205032348633,0.552036702632904,0.9128049612045288,0.9229292869567871,0.9488109350204468,0.9460723400115967,0.43607035279273987,1.0,0.5617506504058838,0.9312627911567688,0.9313013553619385
07-31-2009-NA-CT-06111.nii.gz,0.6507992265479905,0.64194256,0.5148452520370483,0.4760082960128784,0.9391534924507141,0.14948509633541107,0.7490451335906982,0.7550163269042969,0.9007303714752197,0.9486199021339417,0.9538138508796692,0.9364576935768127,0.6343705654144287,1.0,0.5611903071403503,0.2644633948802948,0.32798948884010315
06-12-2004-NA-CT-14444.nii.gz,0.704069801739284,0.857109,0.39625585079193115,0.5090090036392212,0.8375166654586792,0.129411518573761,0.4019619822502136,0.8135719299316406,0.8343201279640198,0.9459455609321594,0.9569454789161682,0.9594280123710632,0.7825852036476135,1.0,0.7232279777526855,0.9393917918205261,0.627406120300293
10-12-2009-NA-CT-01056.nii.gz,0.7683433336871011,0.89989066,0.26172399520874023,0.44679009914398193,0.933555006980896,0.5816650986671448,0.6327447295188904,0.7830855846405029,0.8067347407341003,0.9532796740531921,0.949278712272644,0.9542494416236877,0.8430029153823853,1.0,0.7657432556152344,0.9014521241188049,0.9435012936592102
10-30-2007-NA-CT-39737.nii.gz,0.4862720780739827,0.85546106,0.0,0.0,0.9045878648757935,0.0,0.4951862096786499,0.7657285332679749,0.8586023449897766,0.948718786239624,0.949797511100769,0.9595512747764587,0.0,1.0,0.0,0.9123474955558777,0.013289072550833225
04-01-2006-NA-CT-80601.nii.gz,0.7573467067309788,0.8926237,0.0,0.6925072073936462,0.8126548528671265,0.8003900051116943,0.4855348467826843,0.8959287405014038,0.7736343741416931,0.668461263179779,0.9658804535865784,0.9598670601844788,0.8691794872283936,1.0,0.7939001321792603,0.9577822685241699,0.9271332025527954
06-19-2009-NA-CT-98995.nii.gz,0.6214033398156364,0.81667304,0.42359551787376404,0.14349539577960968,0.8641359210014343,0.09898006170988083,0.8419791460037231,0.6229352951049805,0.7435270547866821,0.8442129492759705,0.6437883973121643,0.9451815485954285,0.6554965376853943,0.012522530741989613,0.6724207401275635,0.8980929255485535,0.9106860756874084
11-20-2006-NA-CT-77604.nii.gz,0.738113135099411,0.91267926,0.4437403678894043,0.26325806975364685,0.9386122226715088,0.6703594923019409,0.760964035987854,0.9018596410751343,0.8111283183097839,0.9660749435424805,0.9663482904434204,0.9696608185768127,0.7786122560501099,0.0,0.6904647350311279,0.9739482402801514,0.9366655945777893
02-02-2007-NA-CT-43743.nii.gz,0.7815967361132304,0.93613964,0.45223468542099,0.5366036295890808,0.9372215867042542,0.8075128197669983,0.7882904410362244,0.0,0.8381840586662292,0.9608151912689209,0.9648731350898743,0.9719225764274597,0.8783711791038513,0.7709599137306213,0.916312575340271,0.9561070799827576,0.9445421695709229
09-27-2009-NA-CT-69089.nii.gz,0.7489546207445008,0.8648363,0.2589927911758423,0.4147738516330719,0.9312418699264526,0.23596851527690887,0.6956694722175598,0.8947039842605591,0.8617962002754211,0.94676673412323,0.9468563199043274,0.9571733474731445,0.8456054925918579,1.0,0.6329829096794128,0.963766872882843,0.8990663290023804
10-14-2008-NA-CT-69939.nii.gz,0.7044136007626851,0.8853372,0.48443928360939026,0.46958523988723755,0.5675584673881531,0.21475335955619812,0.6669943332672119,0.8111741542816162,0.8360938429832458,0.9620835185050964,0.9600606560707092,0.9403442740440369,0.6742401123046875,0.5215720534324646,0.5903104543685913,0.9565036296844482,0.9104906320571899
05-18-2005-NA-CT-39186.nii.gz,0.5305187026659648,0.82956797,0.0,0.4300854802131653,0.9146791696548462,0.22858205437660217,0.6765443086624146,0.0,0.8240706920623779,0.0,0.9538081884384155,0.9633342027664185,0.6120090484619141,0.0,0.4402979910373688,0.9625599980354309,0.9518094062805176
04-15-2004-NA-CT-43979.nii.gz,0.8416575214692524,0.9390113,0.7190494537353516,0.7769767045974731,0.946036159992218,0.7537227272987366,0.7517991065979004,0.4659670293331146,0.7973494529724121,0.9688200950622559,0.956356406211853,0.9745544791221619,0.84812331199646,1.0,0.8896632790565491,0.9702120423316956,0.9645750522613525
07-27-2005-NA-CT-57728.nii.gz,0.8124629259109497,0.9123289,0.5318503379821777,0.3929181694984436,0.8918377757072449,0.6806156039237976,0.7071200609207153,0.9014488458633423,0.8221858143806458,0.9575124382972717,0.9618247747421265,0.9638516306877136,0.8105831742286682,1.0,0.8641217350959778,0.9499907493591309,0.93861985206604
10-09-2008-NA-CT-78459.nii.gz,0.74020545397486,0.8307407,0.5343915224075317,0.30854272842407227,0.8189094066619873,0.504432737827301,0.7041114568710327,0.8360558748245239,0.885540246963501,0.9596788287162781,0.9591146111488342,0.9562656283378601,0.6518678069114685,1.0,0.5082489848136902,0.861643373966217,0.8740731477737427
05-01-2009-NA-CT-92969.nii.gz,0.3087827978389604,0.65648663,0.0,1.0,0.0,0.33674246072769165,0.4056381583213806,0.6979029178619385,0.15950606763362885,0.0,0.0,0.9233364462852478,0.0,0.0,0.5639793872833252,0.4723914861679077,0.763462245464325
10-12-2009-NA-CT-46431.nii.gz,0.6656739520529906,0.8346926,0.48805564641952515,0.0,0.9071189165115356,0.23141905665397644,0.5289241671562195,0.8239075541496277,0.9105198979377747,0.9519341588020325,0.9542526602745056,0.957789957523346,0.850584864616394,0.06017063185572624,0.46345460414886475,0.9464590549468994,0.9105181097984314
10-03-2009-NA-CT-29916.nii.gz,0.6636352390050888,0.8423652,0.5990903377532959,0.1778104305267334,0.6439083814620972,0.5418683886528015,0.6112800240516663,0.0,0.9001675844192505,0.9031754732131958,0.933542013168335,0.9458463191986084,0.4972517788410187,1.0,0.7072682976722717,0.9019009470939636,0.9277833700180054
06-15-2007-NA-CT-83483.nii.gz,0.6776993137139541,0.84124655,0.27384474873542786,0.0,0.8638098835945129,0.6603943109512329,0.44806304574012756,0.8383333683013916,0.823934018611908,0.9597809314727783,1.0,0.9554635882377625,0.6518484354019165,1.0,0.6295475959777832,0.7923146486282349,0.9127565026283264
08-02-2009-NA-CT-23740.nii.gz,0.7123235084116459,0.8693126,0.4394029974937439,0.018518518656492233,0.922980010509491,0.5343482494354248,0.7211471796035767,0.8964022994041443,0.9261945486068726,0.9571038484573364,0.9565032720565796,0.9565538167953491,0.7608702182769775,0.2187875658273697,0.5164360404014587,0.935493528842926,0.9241105318069458
05-18-2004-NA-CT-97917.nii.gz,0.6814056313907106,0.80098486,0.008585895411670208,0.7987686991691589,0.8713495135307312,0.6820247769355774,0.32130780816078186,0.0,0.8330593109130859,0.9348618388175964,0.9607757925987244,0.7650059461593628,0.8610546588897705,0.7459376454353333,0.8882702589035034,0.9660090804100037,0.5840732455253601
04-18-2008-NA-CT-71886.nii.gz,0.7889661292235056,0.892457,0.41041117906570435,0.3739995062351227,0.9344200491905212,0.6499636769294739,0.8188098669052124,0.9034764170646667,0.8439465761184692,0.9716819524765015,0.9662073254585266,0.9614065885543823,0.6681382060050964,0.7408552765846252,0.7496060729026794,0.9256746172904968,0.915894627571106
04-19-2006-NA-CT-40385.nii.gz,0.6769905279080073,0.8976038,0.29620254039764404,0.07253735512495041,0.9266420006752014,0.28136181831359863,0.7174075841903687,0.8575083017349243,0.8480474948883057,0.9502962231636047,0.9488650560379028,0.9566417932510376,0.5592724680900574,0.04966443032026291,0.8092942237854004,0.9599593281745911,0.9211573004722595
08-29-2009-NA-CT-55005.nii.gz,0.7734527055706296,0.88804924,0.5222533345222473,0.47354936599731445,0.6333669424057007,0.46879813075065613,0.6842682957649231,0.8766581416130066,0.8668126463890076,0.9518351554870605,0.9514244198799133,0.9560939073562622,0.857806384563446,1.0,0.7372060418128967,0.9450489282608032,0.9032161831855774
09-10-2004-NA-CT-41360.nii.gz,0.6429562142917088,0.858329,0.0,0.0,0.8516333103179932,0.5487871170043945,0.0,0.8159965872764587,0.8350423574447632,0.9445159435272217,0.949716329574585,0.9525506496429443,0.7009873986244202,1.0,0.6500316858291626,0.8235843777656555,0.9285412430763245
12-12-2006-NA-CT-53804.nii.gz,0.7021259867719242,0.8741708,0.26306769251823425,0.18398268520832062,0.76716548204422,0.30609995126724243,0.5211953520774841,0.8899416327476501,0.8427441120147705,0.9487346410751343,0.9516438245773315,0.9601489901542664,0.6095229983329773,1.0,0.7017747163772583,0.9379233717918396,0.9458183646202087
07-20-2009-NA-CT-00330.nii.gz,0.7333729753891627,0.87614053,0.4045242965221405,0.39436620473861694,0.7891263365745544,0.6315889954566956,0.7995781898498535,0.8749433755874634,0.8974570631980896,0.9478289484977722,0.9567098021507263,0.961927592754364,0.8337801694869995,0.06496845185756683,0.6056517362594604,0.9474623203277588,0.8906811475753784
05-10-2008-NA-CT-72082.nii.gz,0.7875080684820811,0.8883356,0.47034764289855957,0.44042590260505676,0.8930811285972595,0.5434526801109314,0.7231122255325317,0.8886003494262695,0.8575067520141602,0.9621303081512451,0.9606256484985352,0.9603915810585022,0.7858637571334839,0.6946000456809998,0.7447348237037659,0.9532335996627808,0.934514582157135
09-05-2008-NA-CT-30797.nii.gz,0.8174364651952472,0.8968808,0.5427698493003845,0.5991973280906677,0.9225579500198364,0.650695264339447,0.6631650924682617,0.8924819231033325,0.78400719165802,0.9657913446426392,0.9591334462165833,0.9629651308059692,0.8297035694122314,1.0,0.7609801888465881,0.9543018937110901,0.9563603401184082
10-26-2006-NA-CT-23210.nii.gz,0.7303163588047028,0.8940329,0.42627960443496704,0.0,0.9173853397369385,0.6479524970054626,0.543635368347168,0.8957332968711853,0.8337347507476807,0.9500489234924316,0.9164069890975952,0.9465985894203186,0.7965291142463684,0.45461466908454895,0.798314094543457,0.9050770401954651,0.9224351048469543
01-02-2008-NA-CT-33334.nii.gz,0.78512769479018,0.815034,0.5959432721138,0.6378303170204163,0.6902328133583069,0.5801301598548889,0.6639650464057922,1.0,0.9083344340324402,0.9541221857070923,0.9523611068725586,0.9617815613746643,0.876713216304779,1.0,0.5426304340362549,0.9425389766693115,0.9000765085220337
05-25-2005-NA-CT-22682.nii.gz,0.6197591826319695,0.78927344,0.334560751914978,0.33767464756965637,0.8688570857048035,0.07600275427103043,0.7333614230155945,0.7264158725738525,0.8338215947151184,0.9327932000160217,0.6610614657402039,0.9434297680854797,0.561774492263794,0.0,0.5440167188644409,0.950947105884552,0.7916708588600159
04-15-2006-NA-CT-36261.nii.gz,0.6821041444937388,0.84402174,0.41128239035606384,0.4868532717227936,0.7194295525550842,0.3099183142185211,0.5083951950073242,0.8833770751953125,0.8633317351341248,0.9240685105323792,0.9347909688949585,0.9514594078063965,0.7900960445404053,0.0,0.6771419048309326,0.9033304452896118,0.8680873513221741
12-28-2007-NA-CT-75253.nii.gz,0.7337989091873169,0.8650634,0.5585552453994751,0.628811776638031,0.8678377866744995,0.6634544730186462,0.5551481246948242,0.7856270670890808,0.8655792474746704,0.9609932899475098,0.9495090246200562,0.9550846815109253,0.8324875831604004,0.0,0.6550419330596924,0.9157877564430237,0.8130656480789185
10-01-2009-NA-CT-02612.nii.gz,0.7401700933774312,0.9095331,0.4292832612991333,0.3062909245491028,0.9193620085716248,0.39557990431785583,0.793079137802124,0.844307005405426,0.9124152064323425,0.9533851742744446,0.9459805488586426,0.9669215679168701,0.8381369709968567,0.1351616084575653,0.8024978041648865,0.9516766667366028,0.9084736108779907
01-03-2008-NA-CT-62113.nii.gz,0.7139669028776032,0.8742893,0.0,0.5344905257225037,0.9205811619758606,0.21132095158100128,0.668500542640686,0.8226401209831238,0.8186638355255127,0.9432130455970764,0.9469117522239685,0.9591120481491089,0.6172369122505188,1.0,0.7096804976463318,0.9259266257286072,0.917258620262146
04-21-2008-NA-CT-39596.nii.gz,0.33742741818007616,0.62638885,0.0038554216735064983,0.0,0.0,0.0,0.1878436803817749,0.31327253580093384,0.8148363828659058,0.5879591107368469,0.40836793184280396,0.9405779838562012,0.4016322195529938,1.0,0.013263062573969364,0.7767246961593628,0.27565082907676697
05-18-2008-NA-CT-87353.nii.gz,0.6897663022546718,0.85629886,0.2633196711540222,0.4373619556427002,0.8452090620994568,0.40258917212486267,0.7394811511039734,0.8192165493965149,0.9403277039527893,0.951734721660614,0.9436951279640198,0.9478843212127686,0.6553769707679749,0.003671296639367938,0.6070146560668945,0.9080284237861633,0.8815837502479553
10-11-2008-NA-CT-83454.nii.gz,0.7732046459402356,0.8745177,0.4752941131591797,0.5073345303535461,0.8029199242591858,0.5764347910881042,0.6223219633102417,0.8913273215293884,0.7848368287086487,0.9534986019134521,0.9479724168777466,0.9527052044868469,0.8447275757789612,1.0,0.7141644954681396,0.9358930587768555,0.8154342174530029
04-30-2005-NA-CT-62525.nii.gz,0.6618195573488871,0.8662459,0.3191222548484802,0.20051226019859314,0.46981918811798096,0.411613792181015,0.6639981269836426,0.8656925559043884,0.8410386443138123,0.9408769607543945,0.9446528553962708,0.9600081443786621,0.8218894600868225,0.0,0.6605649590492249,0.9249975681304932,0.9025065898895264
09-17-2009-NA-CT-91900.nii.gz,0.782032732452665,0.821422,0.6216839551925659,0.49753063917160034,0.819314181804657,0.6321016550064087,0.6262860894203186,0.8230869174003601,0.8737407922744751,0.9447023868560791,0.9465972185134888,0.9484047293663025,0.8509050011634827,1.0,0.5239661931991577,0.9374655485153198,0.9026729464530945
01-24-2008-NA-CT-72503.nii.gz,0.7303472608327866,0.85621,0.48509708046913147,0.4958155155181885,0.8677156567573547,0.3383156657218933,0.5066874027252197,0.6599235534667969,0.8413712978363037,0.9523680210113525,0.9468254446983337,0.9573452472686768,0.7840180993080139,1.0,0.5803399085998535,0.9038369059562683,0.9052018523216248
03-27-2008-NA-CT-02413.nii.gz,0.6951532204901534,0.86842746,0.1179087907075882,0.004540295340120792,0.8239800930023193,0.49047669768333435,0.8033737540245056,0.6320928931236267,0.8790405988693237,0.9447917342185974,0.9363983869552612,0.9536035060882568,0.5955237150192261,1.0,0.7342895269393921,0.9020515084266663,0.9140735864639282
05-21-2009-NA-CT-02372.nii.gz,0.6413784644566476,0.73690987,0.4475218653678894,0.004187020007520914,0.7602756023406982,0.556642472743988,0.6751061677932739,0.7385768294334412,0.8867495059967041,0.8503075242042542,0.9226582646369934,0.9274899363517761,0.7239437103271484,0.0,0.49532389640808105,0.7606225609779358,0.8712716102600098
07-17-2009-NA-CT-78010.nii.gz,0.806632691196033,0.901839,0.4483037292957306,0.49788618087768555,0.8678076863288879,0.6095941066741943,0.7315727472305298,0.8753214478492737,0.9122682809829712,0.9580652117729187,0.9626503586769104,0.963489830493927,0.8126714825630188,1.0,0.7567152976989746,0.9572198390960693,0.9392914772033691
09-02-2004-NA-CT-86719.nii.gz,0.8524792747838157,0.9225809,0.4019823670387268,0.7272095680236816,0.9308748841285706,0.7447769045829773,0.8112393617630005,0.9162366390228271,0.8372199535369873,0.9578792452812195,0.9610291719436646,0.9636192321777344,0.8949909806251526,1.0,0.8712286353111267,0.9679766297340393,0.9484462738037109
12-21-2007-NA-CT-92511.nii.gz,0.7963161234344754,0.92549026,0.4319831132888794,0.48448172211647034,0.929803192615509,0.6836390495300293,0.44413483142852783,0.9271871447563171,0.8169211149215698,0.9681253433227539,0.9657279849052429,0.968168318271637,0.85650235414505,1.0,0.7674081921577454,0.9678778648376465,0.9364655017852783
11-09-2005-NA-CT-94892.nii.gz,0.7152805646260579,0.88103807,0.5039157271385193,0.2605525255203247,0.9152591228485107,0.4384957551956177,0.6186447143554688,0.8892732858657837,0.8294330835342407,0.960002601146698,0.9487542510032654,0.9626062512397766,0.8677809834480286,0.0,0.6558034420013428,0.9539498686790466,0.9247368574142456
10-01-2004-NA-CT-93939.nii.gz,0.8171762142862592,0.8974388,0.6647000908851624,0.6443670988082886,0.9403529167175293,0.48367172479629517,0.7147922515869141,0.8538655638694763,0.7693250179290771,0.9610124230384827,0.9621031880378723,0.9695107936859131,0.8743147253990173,1.0,0.7172414064407349,0.9596714377403259,0.9255383610725403
06-11-2009-NA-CT-69307.nii.gz,0.7267683393188885,0.8082974,0.28016266226768494,0.47198233008384705,0.8179829716682434,0.23736239969730377,0.7391913533210754,0.832545816898346,0.9142393469810486,0.9488439559936523,0.9498302936553955,0.9672683477401733,0.7150171995162964,1.0,0.49061188101768494,0.9502435326576233,0.8594746589660645
